X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
0.140404395,0.044459234,0.978213389,0.756402908,-0.416441052,-0.291212901,0.891702387,-0.117787435,0.473631027,1.30939196,0.043777805,0.283346361,-0.722763126,-0.060973935,0.73827476,-0.173712893,1.517912844,-0.268099112,-0.706298665,-0.123460269,-0.396613053,0.115738115,0.395895251,-2.122595351,-0.883540924,0.73789757,0.107306701,1.247241843,-0.064228662,1.224672576,-2.234097657,1.135187645,1.006908572,-0.059446084,1.085818547,-0.398344897,0.596806608,0.307850465,0.81673983,1.118218403,-0.021804774,-0.057522079,0.072494096,-0.706574834,-0.004251199,-0.569058806,1.093942277,0,-0.847268883,-0.698515796,0.898632422,NA,-0.11135719,-0.195977936,-0.298175694,0.963710497,-1.545224361,0.793956115,-0.317040647,-1.175991174,-0.715952815,-0.06146744,0.212981916,-0.958336783,0.180580012,-0.753448759,0.95211457,2.315145229,0.007523962,-0.589625505,-0.475494885,0.234247366,1.07822896,-2.110920351,0.741268598,0.533304268,-1.742379217,0.341065156,0.160768484,0.793404881,-0.104756515,-0.545332951,0.514435551,2.263818493,-1.202797875,0.767224741,-0.404759716,-0.231764659,-1.440955572,-1.042885288,-0.192172181,1.546104017,-2.713439414,0.891452337,1.912439027,-0.565571019,0.448646205,1.407877181,-2.435258874,0.693542064
-0.26495562,0.727618509,0.231831623,-0.234963043,-0.98867908,-2.371776413,-0.453490381,-0.152924451,0.120636501,-0.396903268,0.188667217,0.520985141,0.050019022,-1.155524775,0.824838529,-1.026916268,0.623899277,0.591271902,2.078686178,-0.915229797,0.483825217,-0.257145479,-1.631137165,-0.278169323,0.130242766,0.749928176,0.476937518,-1.487867496,1.545758438,0.415256618,1.308580789,-0.724853615,0.10847304,1.015130803,-0.137383332,-0.546194663,-1.247000429,2.516576393,0.342538083,0.448926637,1.612351876,1.617679141,0.580953808,-1.452522761,0.677712738,0.680143033,0.651099498,1,-3.014185923,1.095664272,1.014197279,NA,-0.866827166,1.476477208,0.264326108,0.619730911,-2.438725635,-0.057820935,0.184359096,1.106441264,1.914434267,1.058006964,0.362198934,-0.10831424,1.455432546,-0.53588902,-0.349263533,-0.627687477,-0.60293493,-0.715688834,-1.483632624,0.187501899,1.743856661,0.055551025,-0.236214296,0.511704964,-0.931204601,-0.839454944,0.575803675,-0.320343186,-1.688988095,0.877153681,1.257952789,1.321007776,0.768958252,0.111751978,0.236674202,0.364350715,1.77054211,-0.97847443,-1.076563776,-1.167053139,0.247396525,0.489865586,1.125501722,-0.706200127,0.64775927,0.547748281,-0.100272221,-0.775260847
-1.782302809,0.84221439,0.012837679,0.617224095,0.478633651,-0.86232771,-1.315867233,-1.116347224,-0.58949803,-1.907239056,1.40429797,1.931826031,-0.429462004,-1.051673704,-0.24587739,1.317622276,-0.611891342,1.866151601,-0.663210925,1.28247767,-1.611343217,-1.69013031,-0.763571401,1.441795496,-0.627736092,0.704136098,1.283474022,-1.040022706,1.021718759,0.449998799,-0.25934137,-0.81118457,-0.411452977,0.036421422,1.846442622,-1.808054427,1.037427508,0.176842099,0.947630999,0.104655931,-1.080210899,1.151174506,0.723654599,1.128223928,0.253825181,-0.165433181,-1.896820185,0,-0.933791109,0.633252381,0.133242829,NA,-0.05571641,2.053402271,-2.211333557,-0.266832753,-0.471046943,0.593087695,-0.443462151,0.684566351,-1.367384993,1.088007685,2.009283979,0.659520129,-0.322351849,0.354475532,-0.761135628,-0.53969607,0.185596643,1.14405408,-0.034930021,0.14505316,0.298714251,-2.645650408,0.870870427,-3.429324253,1.034304831,1.175122082,-0.448322285,0.142860898,0.356059381,1.148805453,-0.139763195,0.074057883,-0.32765743,0.646061971,0.748550944,-0.024833915,1.331001043,1.363323091,-1.172355699,-0.641432938,1.340987847,1.260260933,-1.942980292,0.468309001,0.576457539,-0.331757089,0.193542067,1.775950329
1.202804833,-1.216151125,-0.007953769,0.270244825,-1.022476095,-0.075289873,-0.163724192,1.99856404,-1.647532152,0.204112058,0.680282644,-1.042058442,-0.801803498,0.770037521,0.591968771,-1.320098391,-0.932303568,-0.229518058,-0.411642514,-0.474420971,0.216761358,-0.670476712,0.749358441,0.5172703,-2.488363475,-0.646761494,0.106251216,-0.107398094,-1.121613284,-2.085162746,1.625557163,0.612143307,-1.468251466,0.180083684,-0.537789594,0.777734475,4.164902286,-0.506572833,-1.19700336,-1.891669919,-0.21488407,-1.249921219,0.00554321,0.397822675,0.212737741,1.034273401,2.499043491,0,-1.186445503,-0.465355036,-0.593527239,NA,-0.485998843,0.9464232,-0.920911967,0.429928122,-1.606333952,0.268654503,0.607374406,1.044164663,0.399671119,-0.454774604,-1.164716558,-0.445970931,-0.085198188,0.018678618,-1.510287104,-1.791596859,-0.285237811,1.277587434,0.372312865,-0.955415586,-0.613982278,-0.582030919,-1.775334243,0.785902388,0.71833572,1.51716877,-0.729225122,0.132106134,0.429422758,-1.267265355,0.386171056,0.397073594,1.022485741,-0.343404622,0.104199139,-1.825354442,1.087137348,0.259585866,-0.125285109,-2.596367542,0.630628125,0.967569234,-0.559659899,0.494741221,0.399439531,-0.976770662,1.168190043,-1.589400494
-0.093895494,-1.660148411,-0.693667322,0.976930123,0.966362414,-0.82523911,0.603882855,-0.557776055,-1.600224777,-1.610481527,0.249477102,1.531198241,-2.093925461,-1.576476738,-0.349759939,0.253051376,-1.085722993,1.636212546,1.392275176,-1.543477084,0.360442945,-0.008425942,-0.226791243,-0.823074061,-0.710638216,0.139203444,1.538885164,0.324108414,0.126762848,-1.531400624,-1.93125492,-1.506027347,-1.060456939,0.611924879,0.806796729,1.059380094,-0.283120839,1.144830931,0.967696156,-1.374888511,-1.614550412,0.639521435,1.212718277,-0.213192228,-0.416532757,-1.948968923,1.940003513,1,-0.933667442,-1.187964892,0.14009902,NA,-0.896119465,0.597012158,0.133417517,-1.587623428,1.605291784,-0.700777105,-0.177839669,0.125740723,0.047017989,-0.571034984,-2.185526832,-0.014476095,0.101044555,-0.243524002,0.291039623,1.16400475,-0.612090609,-0.041523512,1.045774123,1.015096204,0.507105788,1.168478479,1.073459758,-1.172466979,-1.026690928,-0.162472969,-1.138454538,0.427538967,-0.039541099,2.051770541,1.102134601,1.395317503,2.116480634,-0.982170519,-2.105555379,0.505217155,-1.208534784,-0.443702921,0.556245073,-0.282068555,1.453786633,1.630465573,-0.794384747,0.365510235,-0.290875631,-0.712716653,0.744052409,-1.526670454
-0.40863888,0.755717181,1.325531223,0.723700835,-0.762907259,-0.050668962,-0.690601793,0.482845948,-1.052504491,-0.831093955,-0.242925511,0.039167963,0.240152668,-0.294639143,-0.27384459,0.98466349,-0.346458698,0.805778034,1.21301765,-0.312971909,-0.14682597,1.479554941,-0.198028076,0.499124947,1.652698321,-1.770694605,0.985952609,-0.783668654,1.027868423,1.512374948,-0.660657217,0.042776115,-1.055269544,-0.973613642,0.220573663,0.469306266,0.435101803,-1.125893424,1.305103509,1.34833482,0.561452599,0.206033813,0.470363853,0.091031806,-1.124936453,2.484365342,-0.219369918,1,0.199766028,-1.125437508,0.237039983,NA,0.398986482,2.281235188,0.079559713,0.036166225,-0.373134219,0.332212665,0.721125332,0.532151207,0.864305457,-0.240550136,-0.162283676,-2.815735131,0.914662785,-0.928687629,-0.954664825,-0.384737348,0.222322819,-0.47831561,-1.790191723,-0.181885819,-0.677031319,1.011196343,-1.994379589,2.022266714,1.144748408,-1.430582409,-0.395409889,1.289572253,-0.935737594,-0.012879612,-0.715896187,0.221636862,-0.574594945,-0.029175406,0.066330727,-0.517867968,0.237081174,0.627903939,-0.060887829,0.615231858,1.705917485,-0.581025611,1.920999208,-0.153154198,-1.845978626,-0.122834638,0.362739188,-2.398528589
-0.370384891,0.464671091,1.59099047,-1.40360412,-0.34688924,1.265085377,0.963578968,-0.256426805,0.974493989,-0.91200252,0.206692138,1.298870447,0.844594603,-0.282381536,1.152539965,-0.281241,-0.580201547,0.067967406,0.247664826,1.067866667,-0.919477916,-0.412117814,-1.582509237,-1.411230322,2.796299855,0.497824182,0.928437326,-0.112199591,-0.6308604,-0.336494009,-0.788509131,1.081808692,-0.509201926,-0.463297772,-0.091839249,-0.43953846,-0.165409524,-1.77013382,-0.520800735,-0.188518407,0.890664179,0.309049244,0.189708106,-1.123717049,1.549385749,-1.012445224,1.11141408,1,1.116360292,-0.325484059,0.030196202,NA,-1.08121191,-0.331253485,-0.229843113,1.000483915,0.490560542,1.034510219,1.115459407,1.951206477,0.609647033,0.255799325,0.395296848,-0.512019029,-0.505654607,-0.955463275,-0.029599497,-0.738541294,0.922449172,-1.06887435,0.94117924,0.427609967,0.763367306,-0.431244453,1.228402481,-0.542495718,0.075040484,-0.688896335,0.199509015,0.352753665,-0.832644543,0.98182835,-0.740734572,0.135074235,-0.540765089,-0.521085681,0.871864187,-0.198736989,0.434996195,-0.144438882,0.592639925,-1.080304654,-0.325727616,0.252108961,-0.679494508,1.727532975,0.259055736,0.367096661,-0.758601027,-0.239102936
-1.067412698,0.619971509,0.851306543,-0.428099668,-0.74698922,0.441313511,-0.138611819,-0.474741788,-0.403643828,1.198728176,-1.859643936,-0.092948251,2.206681374,0.272629965,-0.687590683,-0.401972819,-0.07875279,-0.008075972,-1.188668827,-1.69638238,1.742608106,0.945797989,0.79335759,0.806150769,-2.730463303,-1.278902452,-0.544827235,0.60588185,0.188807031,1.768640436,0.150194649,0.559016682,-0.109307824,-0.502528178,0.349323294,-0.099267813,0.412266481,-0.177786291,-1.361767805,1.611424513,0.962552768,-0.153170288,0.121000372,0.288014066,0.565775039,0.311701572,0.222368573,0,-0.820620473,-1.084918057,1.58342661,NA,1.009699052,1.428907454,-1.043841465,2.347497688,-0.016615985,0.100201225,1.263711624,2.474991715,-0.338327337,1.569630782,1.299659544,-0.91848891,0.396369485,0.443156554,0.172734795,1.018996901,0.098318762,0.416526436,0.159121726,0.430847537,2.256585506,-0.997224808,0.874191195,1.325761731,1.916511542,-0.121536515,-0.592193448,-0.266037176,-0.551234757,-1.254587487,-0.700065491,-1.435208561,-0.043352741,-1.103507281,0.295669543,1.724359811,-0.050206391,-0.338585467,0.619037688,-0.740875109,-0.386470143,0.034571665,-1.447221168,0.650963934,0.993850015,0.489503546,1.503290051,0.818392138
-0.306494597,0.153822175,0.758534702,-0.888811087,0.462167308,-1.124669498,1.727644478,0.583028629,0.890493644,-2.525679107,0.66966601,-0.828113358,-0.311369205,-0.265511276,-0.055683109,0.405961358,-0.027164508,-1.445096638,0.290211993,-1.697851903,-0.39352504,1.232983508,0.810410929,0.92982581,-0.040294449,-0.038874408,0.3532963,-0.738472843,0.353110668,-0.45871548,-2.075576225,1.53672704,-1.097795394,0.483057826,-0.372880768,-2.638764853,-0.133484866,-0.430277387,-0.874070093,-0.383086107,0.754560193,0.800249095,0.79243418,0.423525964,-2.028218464,1.241215596,-0.184116441,0,-0.613394007,-0.409253444,0.140595943,NA,-0.922619402,-1.391548812,0.852486508,0.519468451,0.292129127,-3.083165341,0.955823908,-0.668158549,-2.048399047,0.833346189,1.190978851,0.8281314,-1.146019725,0.379605367,-0.218839496,0.07766671,1.418463456,-0.481779817,-0.724697623,1.710448724,0.725778132,-2.081384768,0.007439888,-0.946030487,0.13805508,1.782451538,-0.28802549,-0.962443447,0.806397199,1.459264427,0.550691326,-1.504409827,-0.225846553,0.431558276,0.072153824,-0.255671436,0.142015642,-0.379043618,-1.565249693,-1.530752502,-0.016392871,0.154097241,0.823892264,0.475125717,-0.750072873,0.868766883,-1.199273665,-0.637654476
-1.855038565,-1.072746014,1.243543326,0.305688573,-0.183962198,-0.17286113,-0.83710628,-1.982524411,0.144008994,-0.610509271,-0.681855951,-0.632304324,-0.792904789,1.134310226,0.704647285,0.576141046,0.111037092,-1.463112838,1.079796286,-0.458213677,2.209694888,0.739186577,-1.331530995,-1.017434744,0.15308775,-0.163882322,0.573703405,-1.39744377,-0.697461895,-0.141868995,-0.333736644,-0.063628401,-0.391490705,0.119743038,1.585172586,-0.734238902,0.609887185,-0.853061291,-0.095597978,-0.135475495,1.453817843,-0.265146567,-1.199344792,0.229481214,0.081268905,0.792568269,-0.343177639,0,-0.328866073,-0.314025006,0.57202999,NA,2.960531036,-1.978745908,-2.162540084,0.819667469,0.51237886,-0.343147421,-1.750283068,0.2411254,2.109927098,-1.950688907,0.162540045,0.564683937,1.254484928,-0.81957325,-0.949132303,1.528054533,0.980026695,0.192291762,-0.459390521,-0.27858107,0.841843851,-0.968182582,-1.277689458,-0.313381904,-1.975955273,-0.055314837,0.627960584,0.469123628,0.134029366,-0.133140184,0.660027037,-0.150814935,1.885480059,-0.223171958,-0.610372263,-1.868767159,-0.556570327,-0.425585262,-1.285590346,0.929252325,-0.8960803,-0.853609745,-0.361130373,0.526305066,0.904912854,-0.851848925,-1.334657539,-1.074355939
-0.749368311,1.505287836,0.714958521,-0.782690174,-0.183599095,-1.263888972,-1.176106509,-0.819771363,-1.007419366,0.153236292,0.086273079,0.23065295,-0.043809208,-0.658694926,0.472694643,-1.240121143,0.379412327,-0.227087273,-1.063411211,-1.074614687,-0.08421711,-0.649230454,-0.164000829,-0.39121265,4.044987582,-0.607376636,0.138892275,0.783512409,-0.976790337,-1.462451168,-0.915293552,0.435925911,0.362195972,-2.400811789,2.130269268,-0.658671011,-0.550620317,-1.258867165,-1.203609911,-1.350405828,-0.221554097,0.983269469,0.622587638,0.759785018,-1.031969204,-0.422458846,0.388835956,0,-1.625960103,0.389015875,0.348353431,NA,0.092280818,0.184982975,-1.720022527,0.588826991,0.785461206,0.52194551,0.409289596,-0.970375218,-0.318204006,0.551066906,-0.352983918,-0.493641324,0.367239008,0.102740519,0.367433534,1.085885192,1.721523104,-1.285941734,0.146705561,0.188409212,-1.061000185,0.454071049,-0.280188633,-0.088692578,-1.015842893,0.78784612,0.122808904,-1.83445222,0.85176665,-0.250988193,0.352612544,0.216935246,-0.216481518,-1.640937229,-0.346979597,-0.183740926,-1.106157605,-0.012785766,-2.17297362,0.403241628,1.04141001,1.014674682,0.326589846,0.548032668,-0.289620266,-0.040052825,1.706400529,0.139524777
0.262848402,-0.941808553,-0.490394909,0.175302143,1.307858347,-0.757149032,-0.757402646,-0.853850596,1.599560905,0.224958569,1.754554438,0.33291031,1.869108136,0.668411654,-1.616597373,1.437744511,-1.330289887,0.559548279,-0.570251419,1.512708115,0.801439924,-0.856007214,-0.626799227,0.282057693,-2.094510173,0.018956831,-0.532146657,0.330491119,1.416052068,0.718848039,0.224542499,-0.985753575,0.560911105,-0.949979402,-0.835721529,0.686683903,-0.641160963,0.93764482,1.050684639,0.637113615,0.745592189,0.223495963,1.582714968,0.017918164,-2.148645139,1.635490091,0.615656858,0,0.749104403,-1.10371401,-0.530116727,-1.250290342,-0.053217351,0.033708565,-1.395966158,1.132753639,-1.207225136,-0.799280805,-0.206849627,-0.621986486,-2.248181275,-0.012783737,-1.197308674,-0.019513419,0.933792264,1.899130269,1.261468045,-0.154200672,1.270167475,-0.104305568,-0.905167284,-0.186109759,-0.314536281,0.497601376,1.07055592,-0.593035108,-0.707821067,-0.982882335,-0.940178911,0.59341069,-0.317264438,-0.480902583,-0.34583958,-0.352164663,-0.193752219,-0.444980557,-0.463429744,1.983770078,0.436215659,-2.738190323,0.013195055,-0.735079064,-0.089193922,1.68233133,-0.494891079,1.860822066,0.695782503,-0.269842473,1.24688885,1.659080075
1.769838422,0.252337739,0.062732557,-1.653440633,-0.167738269,2.352773632,0.599301675,0.508799014,0.732452076,0.54135617,0.040450765,0.192253397,0.55147824,0.948527385,-1.222469818,-0.140753975,-1.935212439,-0.772791678,0.199819584,-0.131891715,0.26899465,1.074424082,1.010106035,1.719166245,-2.767915222,2.103484542,0.802990445,0.400122513,-0.705616012,1.534647081,-0.473026955,-0.627556971,-0.620113291,0.266287187,-0.326041704,-0.074846334,-0.544175242,-0.926960751,0.153697733,1.379250187,-1.064027405,-1.481658408,1.249770512,-1.604251624,-0.655355929,-0.320398654,1.434111801,0,-0.568172855,-0.378211269,1.227542364,NA,-0.734860484,-1.258350559,-0.205788129,-1.489709536,0.528370615,0.647060878,0.44395871,-0.531321822,0.052201271,0.801019045,-1.019142854,-0.445588246,-1.162483719,0.570964065,-0.279370318,-0.633256598,1.095809809,0.175096276,2.401254629,-0.343112747,-0.822930697,-2.029885913,0.48470664,0.423612153,0.183200151,1.68023417,1.573003813,0.231720454,2.08602913,1.658148647,-0.125399048,2.531297573,0.987723169,-0.005404414,-1.805298555,-0.555359805,0.272416708,-1.233045012,-1.190135387,-1.833166225,0.193521791,-2.792584763,1.4839277,-0.82816341,-0.930944336,0.030116739,-0.258459666,0.924346288
1.174712025,-2.088680777,0.72515945,2.138597777,-0.426013917,-0.671783675,-1.0089464,0.22083679,0.577128196,1.415491296,-0.437449737,0.548037223,0.360700262,-1.178681042,-0.041317521,-0.540638299,-1.190252639,0.069507812,0.038318857,1.357685068,1.657159946,2.195847504,-0.964624023,-0.152771454,-0.970979975,-0.921402176,-2.074282052,-1.161502723,-0.70222683,-1.803826074,0.899729009,-0.491864034,0.424443034,-1.324381038,1.270034522,0.124761093,-1.458989515,1.014469494,-0.978306549,-1.631915089,0.422764608,-0.064365774,0.298833112,0.461095036,1.697027887,0.925236539,0.12676823,1,-1.16509738,1.313779831,-0.815825623,NA,-0.058815969,0.222740165,0.09538148,-1.455587184,-1.857917976,0.330917901,-0.566253924,0.334152048,-0.974277438,-0.732308621,-0.64992532,1.3057953,0.027047517,0.883421519,0.770142451,0.215897959,0.221583107,-0.451862291,-0.08334283,1.073832906,-0.774051327,0.599079937,-0.378584154,0.804523464,0.313975148,1.176611124,-2.08019742,2.031499226,0.418577993,1.323950609,-1.702788878,-1.875638469,-0.36037337,-0.864836049,-1.076704619,-0.340845139,0.607526225,0.213277896,-1.087584343,0.30998245,-1.082538662,-0.197453977,0.213634408,1.212756889,1.074470391,-0.179547302,-0.868717706,0.084787683
-1.100234659,0.412089191,-1.033031911,-0.961092329,0.881863138,0.688534078,0.018145509,1.156015895,-1.723321171,-1.340451369,0.676468096,0.446612119,-0.108085536,-0.711128799,-0.306465385,0.531559455,0.161577276,-0.677313602,0.233643073,1.8239457,-0.806041761,0.071008873,0.559580192,-1.01255915,0.319906919,-1.252505863,-1.744618496,0.50091768,1.233197707,2.427942126,-1.482753635,-0.000251543,2.180497258,0.931330742,0.454906995,0.342070563,1.043361559,0.117150357,0.957571239,2.086339754,0.220303757,0.130466565,-0.006899019,2.638323056,-0.72355953,-0.219822186,-0.481839121,0,0.065186642,-0.446742745,-1.238628286,NA,-2.407039917,0.239365203,1.569809215,0.308686765,0.027690204,0.288045033,0.849856135,-0.930132817,-0.817117851,-0.320759024,1.816410038,-0.277791176,1.143163241,-0.992896843,0.075334681,-0.953630407,-0.175380481,-0.107008722,1.527409001,1.212866936,-0.601344964,0.033928071,-0.219716558,-0.465062693,-0.073956257,-0.792433778,0.924371912,-0.029579313,-0.956347784,-2.742963682,0.675371356,0.498261772,0.367457796,0.556728564,0.298017684,-0.379602593,-1.086625817,0.817155414,0.947293959,-1.159437391,0.666164927,-0.183519254,1.309487295,-1.52104568,1.776626256,0.392368708,-1.187023642,0.655779367
0.247323864,1.299760994,-0.74894078,0.444696991,-2.020963392,2.541978121,1.519104071,1.445108627,1.522244388,0.515008808,0.421904442,-0.06894819,1.203356747,1.336334638,-1.49339896,0.377557578,0.325216151,-0.001253891,-0.326713619,1.113169798,-2.266161597,-1.883155774,0.960723278,0.937392124,1.388783749,-1.302059775,-0.234391405,-0.301234777,-1.753453756,-1.084993629,1.536909282,0.358023902,0.447807986,-1.263529233,0.587287743,1.126252472,0.279069236,1.897273985,0.406682542,-0.784161645,-0.079335735,-1.062113249,-1.605976342,0.040074419,-1.237742883,-2.648388146,-0.477248341,1,-1.324777528,-0.7094194,0.985124195,-0.709865261,-0.382069663,-0.683525568,-1.816104992,-0.592361929,0.308511271,0.836397746,0.016166249,-1.031008336,1.524935156,-2.242036104,0.606977884,0.71626667,1.969805902,-0.827674596,-1.828598884,-1.639091273,0.086118697,-2.034333252,-1.190581878,-0.827236368,0.132980977,0.506606975,-0.625634623,-0.065596505,2.058032611,-1.410120309,-0.808456698,-1.627190254,-0.516146073,0.65100429,-1.498593845,-0.344793062,-0.128108425,-0.607613828,0.604019164,0.440489127,0.957317018,2.295495435,-0.678098161,-0.856091099,-1.359021479,0.656134642,-0.533043753,-1.716939057,-1.055886939,0.612605416,-0.174108177,-2.056864551
